road_link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,volume_at_p,resource_balance,notes
209,209,755,0600_1100,4461.609,0.863,59.999,0.090,,,209,209,755,1600_2100,5353.931,0.000,51760.199,0.108,,,period-based
210,210,756,0600_1100,6121.123,0.863,59.998,0.124,,,210,210,756,1600_2100,7345.345,0.000,51760.199,0.148,,,period-based
211,211,757,0600_1100,2102.280,0.863,60.000,0.042,,,211,211,757,1600_2100,2522.735,0.000,51760.199,0.051,,,period-based
212,212,758,0600_1100,502.120,0.863,60.000,0.010,,,212,212,758,1600_2100,602.544,0.000,51760.199,0.012,,,period-based
213,213,759,0600_1100,126.520,0.863,60.000,0.003,,,213,213,759,1600_2100,151.824,0.000,51760.199,0.003,,,period-based
214,214,760,0600_1100,1431.550,0.863,60.000,0.029,,,214,214,760,1600_2100,1717.860,0.000,51760.199,0.035,,,period-based
215,215,761,0600_1100,206.380,0.863,60.000,0.004,,,215,215,761,1600_2100,247.656,0.000,51760.199,0.005,,,period-based
216,216,762,0600_1100,1295.570,0.863,60.000,0.026,,,216,216,762,1600_2100,1554.684,0.000,51760.199,0.031,,,period-based
217,217,763,0600_1100,1746.900,0.863,60.000,0.035,,,217,217,763,1600_2100,2096.281,0.000,51760.199,0.042,,,period-based
218,218,764,0600_1100,1363.280,0.863,60.000,0.028,,,218,218,764,1600_2100,1635.937,0.000,51760.199,0.033,,,period-based
219,219,765,0600_1100,4045.681,0.863,60.000,0.082,,,219,219,765,1600_2100,4854.818,0.000,51760.199,0.098,,,period-based
220,220,766,0600_1100,4393.471,0.863,59.999,0.089,,,220,220,766,1600_2100,5272.166,0.000,51760.199,0.107,,,period-based
221,221,767,0600_1100,2514.071,0.863,60.000,0.051,,,221,221,767,1600_2100,3016.884,0.000,51760.199,0.061,,,period-based
222,222,768,0600_1100,2874.950,0.863,60.000,0.058,,,222,222,768,1600_2100,3449.940,0.000,51760.199,0.070,,,period-based
223,223,769,0600_1100,857.320,0.863,60.000,0.017,,,223,223,769,1600_2100,1028.784,0.000,51760.199,0.021,,,period-based
224,224,770,0600_1100,1427.070,0.863,60.000,0.029,,,224,224,770,1600_2100,1712.483,0.000,51760.199,0.035,,,period-based
225,225,771,0600_1100,1073.850,0.863,60.000,0.022,,,225,225,771,1600_2100,1288.619,0.000,51760.199,0.026,,,period-based
226,226,772,0600_1100,2127.051,0.863,60.000,0.043,,,226,226,772,1600_2100,2552.461,0.000,51760.199,0.052,,,period-based
227,227,773,0600_1100,1039.260,0.863,60.000,0.021,,,227,227,773,1600_2100,1247.112,0.000,51760.199,0.025,,,period-based
228,228,774,0600_1100,2222.680,0.863,60.000,0.045,,,228,228,774,1600_2100,2667.216,0.000,51760.199,0.054,,,period-based
229,229,775,0600_1100,2353.000,0.863,60.000,0.048,,,229,229,775,1600_2100,2823.600,0.000,51760.199,0.057,,,period-based
230,230,776,0600_1100,3012.152,0.863,60.000,0.061,,,230,230,776,1600_2100,3614.583,0.000,51760.199,0.073,,,period-based
231,231,777,0600_1100,3206.529,0.863,60.000,0.065,,,231,231,777,1600_2100,3847.835,0.000,51760.199,0.078,,,period-based
232,232,778,0600_1100,3918.541,0.863,60.000,0.079,,,232,232,778,1600_2100,4702.246,0.000,51760.199,0.095,,,period-based
233,233,779,0600_1100,4034.169,0.863,60.000,0.081,,,233,233,779,1600_2100,4841.002,0.000,51760.199,0.098,,,period-based
234,234,780,0600_1100,946.650,0.863,60.000,0.019,,,234,234,780,1600_2100,1135.980,0.000,51760.199,0.023,,,period-based
235,235,781,0600_1100,242.100,0.863,60.000,0.005,,,235,235,781,1600_2100,290.520,0.000,51760.199,0.006,,,period-based
236,236,782,0600_1100,372.760,0.863,60.000,0.008,,,236,236,782,1600_2100,447.312,0.000,51760.199,0.009,,,period-based
237,237,783,0600_1100,818.470,0.863,60.000,0.017,,,237,237,783,1600_2100,982.164,0.000,51760.199,0.020,,,period-based
238,238,784,0600_1100,302.220,0.863,60.000,0.006,,,238,238,784,1600_2100,362.664,0.000,51760.199,0.007,,,period-based
239,239,785,0600_1100,536.330,0.863,60.000,0.011,,,239,239,785,1600_2100,643.596,0.000,51760.199,0.013,,,period-based
240,240,786,0600_1100,339.320,0.863,60.000,0.007,,,240,240,786,1600_2100,407.184,0.000,51760.199,0.008,,,period-based
241,241,787,0600_1100,1210.350,0.863,60.000,0.024,,,241,241,787,1600_2100,1452.421,0.000,51760.199,0.029,,,period-based
242,242,788,0600_1100,365.560,0.863,60.000,0.007,,,242,242,788,1600_2100,438.672,0.000,51760.199,0.009,,,period-based
243,243,789,0600_1100,617.430,0.863,60.000,0.012,,,243,243,789,1600_2100,740.916,0.000,51760.199,0.015,,,period-based
244,244,790,0600_1100,1914.590,0.863,60.000,0.039,,,244,244,790,1600_2100,2297.507,0.000,51760.199,0.046,,,period-based
245,245,791,0600_1100,907.960,0.863,60.000,0.018,,,245,245,791,1600_2100,1089.552,0.000,51760.199,0.022,,,period-based
246,246,792,0600_1100,1198.450,0.863,60.000,0.024,,,246,246,792,1600_2100,1438.140,0.000,51760.199,0.029,,,period-based
247,247,793,0600_1100,1054.250,0.863,60.000,0.021,,,247,247,793,1600_2100,1265.101,0.000,51760.199,0.026,,,period-based
248,248,794,0600_1100,377.990,0.863,60.000,0.008,,,248,248,794,1600_2100,453.588,0.000,51760.199,0.009,,,period-based
249,249,795,0600_1100,2428.980,0.863,60.000,0.049,,,249,249,795,1600_2100,2914.776,0.000,51760.199,0.059,,,period-based
250,250,796,0600_1100,614.460,0.863,60.000,0.012,,,250,250,796,1600_2100,737.352,0.000,51760.199,0.015,,,period-based
251,251,797,0600_1100,284.220,0.863,60.000,0.006,,,251,251,797,1600_2100,341.064,0.000,51760.199,0.007,,,period-based
252,252,798,0600_1100,661.430,0.863,60.000,0.013,,,252,252,798,1600_2100,793.716,0.000,51760.199,0.016,,,period-based
253,253,799,0600_1100,1412.140,0.863,60.000,0.029,,,253,253,799,1600_2100,1694.568,0.000,51760.199,0.034,,,period-based
254,254,800,0600_1100,931.130,0.863,60.000,0.019,,,254,254,800,1600_2100,1117.356,0.000,51760.199,0.023,,,period-based
255,255,801,0600_1100,303.360,0.863,60.000,0.006,,,255,255,801,1600_2100,364.032,0.000,51760.199,0.007,,,period-based
256,256,802,0600_1100,488.350,0.863,60.000,0.010,,,256,256,802,1600_2100,586.020,0.000,51760.199,0.012,,,period-based
257,257,803,0600_1100,1509.300,0.863,60.000,0.030,,,257,257,803,1600_2100,1811.160,0.000,51760.199,0.037,,,period-based
258,258,804,0600_1100,1721.650,0.863,60.000,0.035,,,258,258,804,1600_2100,2065.980,0.000,51760.199,0.042,,,period-based
259,259,805,0600_1100,3051.780,0.863,60.000,0.062,,,259,259,805,1600_2100,3662.136,0.000,51760.199,0.074,,,period-based
260,260,806,0600_1100,1552.800,0.863,60.000,0.031,,,260,260,806,1600_2100,1863.360,0.000,51760.199,0.038,,,period-based
261,261,807,0600_1100,1279.650,0.863,60.000,0.026,,,261,261,807,1600_2100,1535.579,0.000,51760.199,0.031,,,period-based
262,262,808,0600_1100,1412.710,0.863,60.000,0.029,,,262,262,808,1600_2100,1695.252,0.000,51760.199,0.034,,,period-based
263,263,809,0600_1100,952.350,0.863,60.000,0.019,,,263,263,809,1600_2100,1142.820,0.000,51760.199,0.023,,,period-based
264,264,810,0600_1100,343.120,0.863,60.000,0.007,,,264,264,810,1600_2100,411.745,0.000,51760.199,0.008,,,period-based
265,265,811,0600_1100,127.680,0.863,60.000,0.003,,,265,265,811,1600_2100,153.216,0.000,51760.199,0.003,,,period-based
266,266,812,0600_1100,136.320,0.863,60.000,0.003,,,266,266,812,1600_2100,163.584,0.000,51760.199,0.003,,,period-based
267,267,813,0600_1100,3204.091,0.863,60.000,0.065,,,267,267,813,1600_2100,3844.911,0.000,51760.199,0.078,,,period-based
268,268,814,0600_1100,1973.381,0.863,60.000,0.040,,,268,268,814,1600_2100,2368.057,0.000,51760.199,0.048,,,period-based
269,269,815,0600_1100,1385.020,0.863,60.000,0.028,,,269,269,815,1600_2100,1662.024,0.000,51760.199,0.034,,,period-based
270,270,816,0600_1100,1044.270,0.863,60.000,0.021,,,270,270,816,1600_2100,1253.124,0.000,51760.199,0.025,,,period-based
271,271,817,0600_1100,470.370,0.863,60.000,0.010,,,271,271,817,1600_2100,564.444,0.000,51760.199,0.011,,,period-based
272,272,818,0600_1100,579.330,0.863,60.000,0.012,,,272,272,818,1600_2100,695.196,0.000,51760.199,0.014,,,period-based
273,273,819,0600_1100,1450.960,0.863,60.000,0.029,,,273,273,819,1600_2100,1741.152,0.000,51760.199,0.035,,,period-based
274,274,820,0600_1100,198.100,0.863,60.000,0.004,,,274,274,820,1600_2100,237.720,0.000,51760.199,0.005,,,period-based
275,275,821,0600_1100,1335.310,0.863,60.000,0.027,,,275,275,821,1600_2100,1602.372,0.000,51760.199,0.032,,,period-based
276,276,822,0600_1100,547.150,0.863,60.000,0.011,,,276,276,822,1600_2100,656.580,0.000,51760.199,0.013,,,period-based
277,277,823,0600_1100,1442.351,0.863,60.000,0.029,,,277,277,823,1600_2100,1730.820,0.000,51760.199,0.035,,,period-based
278,278,824,0600_1100,1129.800,0.863,60.000,0.023,,,278,278,824,1600_2100,1355.760,0.000,51760.199,0.027,,,period-based
279,279,825,0600_1100,1357.680,0.863,60.000,0.027,,,279,279,825,1600_2100,1629.216,0.000,51760.199,0.033,,,period-based
280,280,826,0600_1100,677.390,0.863,60.000,0.014,,,280,280,826,1600_2100,812.869,0.000,51760.199,0.016,,,period-based
281,281,827,0600_1100,358.800,0.863,60.000,0.007,,,281,281,827,1600_2100,430.560,0.000,51760.199,0.009,,,period-based
282,282,828,0600_1100,200.750,0.863,60.000,0.004,,,282,282,828,1600_2100,240.900,0.000,51760.199,0.005,,,period-based
283,283,829,0600_1100,2015.680,0.863,60.000,0.041,,,283,283,829,1600_2100,2418.815,0.000,51760.199,0.049,,,period-based
284,284,830,0600_1100,463.530,0.863,60.000,0.009,,,284,284,830,1600_2100,556.236,0.000,51760.199,0.011,,,period-based
285,285,831,0600_1100,666.980,0.863,60.000,0.013,,,285,285,831,1600_2100,800.377,0.000,51760.199,0.016,,,period-based
286,286,832,0600_1100,302.770,0.863,60.000,0.006,,,286,286,832,1600_2100,363.324,0.000,51760.199,0.007,,,period-based
287,287,833,0600_1100,3515.180,0.863,60.000,0.071,,,287,287,833,1600_2100,4218.213,0.000,51760.199,0.085,,,period-based
288,288,834,0600_1100,5301.059,0.863,59.999,0.107,,,288,288,834,1600_2100,6361.272,0.000,51760.199,0.129,,,period-based
289,289,835,0600_1100,1088.321,0.863,60.000,0.022,,,289,289,835,1600_2100,1305.984,0.000,51760.199,0.026,,,period-based
290,290,836,0600_1100,854.680,0.863,60.000,0.017,,,290,290,836,1600_2100,1025.616,0.000,51760.199,0.021,,,period-based
291,291,837,0600_1100,816.030,0.863,60.000,0.016,,,291,291,837,1600_2100,979.236,0.000,51760.199,0.020,,,period-based
292,292,838,0600_1100,725.780,0.863,60.000,0.015,,,292,292,838,1600_2100,870.937,0.000,51760.199,0.018,,,period-based
293,293,839,0600_1100,623.800,0.863,60.000,0.013,,,293,293,839,1600_2100,748.560,0.000,51760.199,0.015,,,period-based
294,294,840,0600_1100,686.650,0.863,60.000,0.014,,,294,294,840,1600_2100,823.981,0.000,51760.199,0.017,,,period-based
295,295,841,0600_1100,841.940,0.863,60.000,0.017,,,295,295,841,1600_2100,1010.328,0.000,51760.199,0.020,,,period-based
296,296,842,0600_1100,1250.260,0.863,60.000,0.025,,,296,296,842,1600_2100,1500.312,0.000,51760.199,0.030,,,period-based
297,297,843,0600_1100,914.270,0.863,60.000,0.018,,,297,297,843,1600_2100,1097.125,0.000,51760.199,0.022,,,period-based
298,298,844,0600_1100,503.650,0.863,60.000,0.010,,,298,298,844,1600_2100,604.380,0.000,51760.199,0.012,,,period-based
299,299,845,0600_1100,916.100,0.863,60.000,0.019,,,299,299,845,1600_2100,1099.320,0.000,51760.199,0.022,,,period-based
300,300,846,0600_1100,408.640,0.863,60.000,0.008,,,300,300,846,1600_2100,490.368,0.000,51760.199,0.010,,,period-based
301,301,847,0600_1100,1035.040,0.863,60.000,0.021,,,301,301,847,1600_2100,1035.040,0.129,400.000,0.021,,,period-based
302,302,848,0600_1100,0.000,0.863,60.000,0.000,,,302,302,848,1600_2100,98.388,0.000,51760.199,0.002,,,period-based
303,303,849,0600_1100,3193.659,0.863,60.000,0.065,,,303,303,849,1600_2100,3193.659,0.129,400.000,0.065,,,period-based
304,304,850,0600_1100,0.000,0.863,60.000,0.000,,,304,304,850,1600_2100,262.172,0.000,51760.199,0.005,,,period-based
305,305,851,0600_1100,2756.781,0.863,60.000,0.056,,,305,305,851,1600_2100,2756.781,0.129,400.000,0.056,,,period-based
306,306,852,0600_1100,0.000,0.863,60.000,0.000,,,306,306,852,1600_2100,84.984,0.000,51760.199,0.002,,,period-based
307,307,853,0600_1100,679.540,0.863,60.000,0.014,,,307,307,853,1600_2100,679.540,0.129,400.000,0.014,,,period-based
308,308,854,0600_1100,0.000,0.863,60.000,0.000,,,308,308,854,1600_2100,133.712,0.000,51760.199,0.003,,,period-based
309,309,855,0600_1100,1869.280,0.863,60.000,0.038,,,309,309,855,1600_2100,1869.280,0.129,400.000,0.038,,,period-based
310,310,856,0600_1100,0.000,0.863,60.000,0.000,,,310,310,856,1600_2100,40.784,0.000,51760.199,0.001,,,period-based
311,311,857,0600_1100,211.500,0.863,60.000,0.004,,,311,311,857,1600_2100,211.500,0.129,400.000,0.004,,,period-based
312,312,858,0600_1100,0.000,0.863,60.000,0.000,,,312,312,858,1600_2100,206.924,0.000,51760.199,0.004,,,period-based
313,313,859,0600_1100,447.640,0.863,60.000,0.009,,,313,313,859,1600_2100,447.640,0.129,400.000,0.009,,,period-based
314,314,860,0600_1100,0.000,0.863,60.000,0.000,,,314,314,860,1600_2100,199.548,0.000,51760.199,0.004,,,period-based
315,315,861,0600_1100,171.920,0.863,60.000,0.003,,,315,315,861,1600_2100,171.920,0.129,400.000,0.003,,,period-based
316,316,862,0600_1100,0.000,0.863,60.000,0.000,,,316,316,862,1600_2100,298.860,0.000,51760.199,0.006,,,period-based
317,317,863,0600_1100,363.700,0.863,60.000,0.007,,,317,317,863,1600_2100,363.700,0.129,400.000,0.007,,,period-based
318,318,864,0600_1100,0.000,0.863,60.000,0.000,,,318,318,864,1600_2100,402.516,0.000,51760.199,0.008,,,period-based
319,319,865,0600_1100,1986.440,0.863,60.000,0.040,,,319,319,865,1600_2100,1986.440,0.129,400.000,0.040,,,period-based
320,320,866,0600_1100,0.000,0.863,60.000,0.000,,,320,320,866,1600_2100,1157.133,0.000,51760.199,0.023,,,period-based
321,321,867,0600_1100,783.620,0.863,60.000,0.016,,,321,321,867,1600_2100,783.620,0.129,400.000,0.016,,,period-based
322,322,868,0600_1100,0.000,0.863,60.000,0.000,,,322,322,868,1600_2100,225.584,0.000,51760.199,0.005,,,period-based
323,323,869,0600_1100,300.780,0.863,60.000,0.006,,,323,323,869,1600_2100,300.780,0.129,400.000,0.006,,,period-based
324,324,870,0600_1100,0.000,0.863,60.000,0.000,,,324,324,870,1600_2100,80.964,0.000,51760.199,0.002,,,period-based
325,325,871,0600_1100,208.560,0.863,60.000,0.004,,,325,325,871,1600_2100,208.560,0.129,400.000,0.004,,,period-based
326,326,872,0600_1100,0.000,0.863,60.000,0.000,,,326,326,872,1600_2100,49.440,0.000,51760.199,0.001,,,period-based
327,327,873,0600_1100,123.360,0.863,60.000,0.002,,,327,327,873,1600_2100,123.360,0.129,400.000,0.002,,,period-based
328,328,874,0600_1100,0.000,0.863,60.000,0.000,,,328,328,874,1600_2100,226.220,0.000,51760.199,0.005,,,period-based
329,329,875,0600_1100,1329.420,0.863,60.000,0.027,,,329,329,875,1600_2100,1329.420,0.129,400.000,0.027,,,period-based
330,330,876,0600_1100,0.000,0.863,60.000,0.000,,,330,330,876,1600_2100,96.356,0.000,51760.199,0.002,,,period-based
331,331,877,0600_1100,2863.800,0.863,60.000,0.058,,,331,331,877,1600_2100,2863.800,0.129,400.000,0.058,,,period-based
332,332,878,0600_1100,0.000,0.863,60.000,0.000,,,332,332,878,1600_2100,357.304,0.000,51760.199,0.007,,,period-based
333,333,879,0600_1100,162.420,0.863,60.000,0.003,,,333,333,879,1600_2100,162.420,0.129,400.000,0.003,,,period-based
334,334,880,0600_1100,0.000,0.863,60.000,0.000,,,334,334,880,1600_2100,70.448,0.000,51760.199,0.001,,,period-based
335,335,881,0600_1100,1144.240,0.863,60.000,0.023,,,335,335,881,1600_2100,1144.240,0.129,400.000,0.023,,,period-based
336,336,882,0600_1100,0.000,0.863,60.000,0.000,,,336,336,882,1600_2100,22.900,0.000,51760.199,0.000,,,period-based
337,337,883,0600_1100,144.120,0.863,60.000,0.003,,,337,337,883,1600_2100,144.120,0.129,400.000,0.003,,,period-based
338,338,884,0600_1100,0.000,0.863,60.000,0.000,,,338,338,884,1600_2100,133.192,0.000,51760.199,0.003,,,period-based
339,339,885,0600_1100,217.680,0.863,60.000,0.004,,,339,339,885,1600_2100,217.680,0.129,400.000,0.004,,,period-based
340,340,886,0600_1100,0.000,0.863,60.000,0.000,,,340,340,886,1600_2100,238.396,0.000,51760.199,0.005,,,period-based
341,341,887,0600_1100,180.520,0.863,60.000,0.004,,,341,341,887,1600_2100,180.520,0.129,400.000,0.004,,,period-based
342,342,888,0600_1100,0.000,0.863,60.000,0.000,,,342,342,888,1600_2100,113.480,0.000,51760.199,0.002,,,period-based
343,343,889,0600_1100,269.440,0.863,60.000,0.005,,,343,343,889,1600_2100,269.440,0.129,400.000,0.005,,,period-based
344,344,890,0600_1100,0.000,0.863,60.000,0.000,,,344,344,890,1600_2100,57.404,0.000,51760.199,0.001,,,period-based
345,345,891,0600_1100,1118.180,0.863,60.000,0.023,,,345,345,891,1600_2100,1118.180,0.129,400.000,0.023,,,period-based
346,346,892,0600_1100,0.000,0.863,60.000,0.000,,,346,346,892,1600_2100,940.020,0.000,51760.199,0.019,,,period-based
347,347,893,0600_1100,672.440,0.863,60.000,0.014,,,347,347,893,1600_2100,672.440,0.129,400.000,0.014,,,period-based
348,348,894,0600_1100,0.000,0.863,60.000,0.000,,,348,348,894,1600_2100,149.412,0.000,51760.199,0.003,,,period-based
349,349,895,0600_1100,294.400,0.863,60.000,0.006,,,349,349,895,1600_2100,294.400,0.129,400.000,0.006,,,period-based
350,350,896,0600_1100,0.000,0.863,60.000,0.000,,,350,350,896,1600_2100,88.044,0.000,51760.199,0.002,,,period-based
351,351,897,0600_1100,3617.580,0.863,60.000,0.073,,,351,351,897,1600_2100,3617.580,0.129,400.000,0.073,,,period-based
352,352,898,0600_1100,0.000,0.863,60.000,0.000,,,352,352,898,1600_2100,254.064,0.000,51760.199,0.005,,,period-based
353,353,899,0600_1100,617.980,0.863,60.000,0.012,,,353,353,899,1600_2100,617.980,0.129,400.000,0.012,,,period-based
354,354,900,0600_1100,0.000,0.863,60.000,0.000,,,354,354,900,1600_2100,97.788,0.000,51760.199,0.002,,,period-based
355,355,901,0600_1100,428.340,0.863,60.000,0.009,,,355,355,901,1600_2100,428.340,0.129,400.000,0.009,,,period-based
356,356,902,0600_1100,0.000,0.863,60.000,0.000,,,356,356,902,1600_2100,5502.997,0.000,51760.199,0.111,,,period-based
357,357,903,0600_1100,23134.242,0.869,59.574,0.467,,,357,357,903,1600_2100,23134.242,0.129,400.000,0.467,,,period-based
358,358,904,0600_1100,0.000,0.863,60.000,0.000,,,358,358,904,1600_2100,1644.940,0.000,51760.199,0.033,,,period-based
359,359,905,0600_1100,10678.460,0.863,59.981,0.216,,,359,359,905,1600_2100,10678.460,0.129,400.000,0.216,,,period-based
360,360,906,0600_1100,0.000,0.863,60.000,0.000,,,360,360,906,1600_2100,1674.996,0.000,51760.199,0.034,,,period-based
361,361,907,0600_1100,1902.940,0.863,60.000,0.038,,,361,361,907,1600_2100,1902.940,0.129,400.000,0.038,,,period-based
362,362,908,0600_1100,0.000,0.863,60.000,0.000,,,362,362,908,1600_2100,1046.952,0.000,51760.199,0.021,,,period-based
363,363,909,0600_1100,1115.040,0.863,60.000,0.023,,,363,363,909,1600_2100,1115.040,0.129,400.000,0.023,,,period-based
364,364,910,0600_1100,0.000,0.863,60.000,0.000,,,364,364,910,1600_2100,204.868,0.000,51760.199,0.004,,,period-based
365,365,911,0600_1100,1757.340,0.863,60.000,0.036,,,365,365,911,1600_2100,1757.340,0.129,400.000,0.036,,,period-based
366,366,912,0600_1100,0.000,0.863,60.000,0.000,,,366,366,912,1600_2100,75.000,0.000,51760.199,0.002,,,period-based
367,367,913,0600_1100,4985.341,0.863,59.999,0.101,,,367,367,913,1600_2100,4985.341,0.129,400.000,0.101,,,period-based
368,368,914,0600_1100,0.000,0.863,60.000,0.000,,,368,368,914,1600_2100,471.172,0.000,51760.199,0.010,,,period-based
369,369,915,0600_1100,619.340,0.863,60.000,0.013,,,369,369,915,1600_2100,619.340,0.129,400.000,0.013,,,period-based
370,370,916,0600_1100,0.000,0.863,60.000,0.000,,,370,370,916,1600_2100,242.668,0.000,51760.199,0.005,,,period-based
371,371,917,0600_1100,1172.980,0.863,60.000,0.024,,,371,371,917,1600_2100,1172.980,0.129,400.000,0.024,,,period-based
372,372,918,0600_1100,0.000,0.863,60.000,0.000,,,372,372,918,1600_2100,254.872,0.000,51760.199,0.005,,,period-based
373,373,919,0600_1100,2509.059,0.863,60.000,0.051,,,373,373,919,1600_2100,2509.059,0.129,400.000,0.051,,,period-based
374,374,920,0600_1100,0.000,0.863,60.000,0.000,,,374,374,920,1600_2100,608.300,0.000,51760.199,0.012,,,period-based
375,375,921,0600_1100,1842.501,0.863,60.000,0.037,,,375,375,921,1600_2100,1842.501,0.129,400.000,0.037,,,period-based
376,376,922,0600_1100,0.000,0.863,60.000,0.000,,,376,376,922,1600_2100,2224.516,0.000,51760.199,0.045,,,period-based
377,377,923,0600_1100,3322.000,0.863,60.000,0.067,,,377,377,923,1600_2100,3322.000,0.129,400.000,0.067,,,period-based
378,378,924,0600_1100,0.000,0.863,60.000,0.000,,,378,378,924,1600_2100,75.600,0.000,51760.199,0.002,,,period-based
379,379,925,0600_1100,2559.999,0.863,60.000,0.052,,,379,379,925,1600_2100,2559.999,0.129,400.000,0.052,,,period-based
380,380,926,0600_1100,0.000,0.863,60.000,0.000,,,380,380,926,1600_2100,193.600,0.000,51760.199,0.004,,,period-based
381,381,927,0600_1100,3806.000,0.863,60.000,0.077,,,381,381,927,1600_2100,3806.000,0.129,400.000,0.077,,,period-based
382,382,928,0600_1100,0.000,0.863,60.000,0.000,,,382,382,928,1600_2100,622.000,0.000,51760.199,0.013,,,period-based
